DATA,CO_ID,CL_ID,CL_GENERO,CL_EC,CL_FHL,CL_SEG,PR_ID,PR_CAT,PR_NOME
2021-09-05,655944,241,M,4,1,B,43,ALIMENTOS,MAMAO PAPAYA
2021-09-05,655944,241,M,4,1,B,11,ALIMENTOS,AZEITE
2021-09-05,655944,241,M,4,1,B,33,ALIMENTOS,IOGURTE
2021-09-05,655944,241,M,4,1,B,109,LIMPEZA,RODO
2021-09-05,655944,241,M,4,1,B,67,BEBIDAS,REFRIGERANTE GUARANA
2021-09-05,655944,241,M,4,1,B,210,ACESSORIOS,CHUPETA
2021-09-05,655944,241,M,4,1,B,92,HIGIENE,TINTURAS
2021-09-05,655944,241,M,4,1,B,177,ALIMENTOS,LIMAO
2021-09-05,655944,241,M,4,1,B,161,ALIMENTOS,OVOS
2021-09-05,655944,241,M,4,1,B,209,ALIMENTOS,COGUMELOS
2021-09-05,655944,241,M,4,1,B,214,ALIMENTOS,CEBOLA
2021-09-05,655944,241,M,4,1,B,21,ALIMENTOS,CENOURA
2021-09-05,655944,241,M,4,1,B,85,HIGIENE,PASTA DE DENTE
2021-09-05,655944,241,M,4,1,B,225,ALIMENTOS,ATUM
2021-09-05,655944,241,M,4,1,B,171,ALIMENTOS,MACARRAO
2021-09-05,655944,241,M,4,1,B,189,ALIMENTOS,GRANOLA
2021-09-05,655944,241,M,4,1,B,88,HIGIENE,REPELENTE
2021-09-05,655944,241,M,4,1,B,160,ALIMENTOS,PALMITO
2021-09-05,655944,241,M,4,1,B,174,LIMPEZA,LIMPADOR PERFUMADO
2021-09-05,655944,241,M,4,1,B,1,ACESSORIOS,CHUPETA
2021-09-05,655944,241,M,4,1,B,153,ALIMENTOS,PRESUNTO COZIDO
2021-09-05,655944,241,M,4,1,B,103,LIMPEZA,LIMPADOR MULTIUSO
2021-09-05,655944,241,M,4,1,B,220,ALIMENTOS,BATATA
2021-09-05,655984,602,M,3,0,B,205,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2021-09-05,655984,602,M,3,0,B,189,ALIMENTOS,GRANOLA
2021-09-05,655984,602,M,3,0,B,137,ALIMENTOS,REQUEIJAO
2021-09-05,655984,602,M,3,0,B,62,ALIMENTOS,SNACKS
2021-09-05,655984,602,M,3,0,B,45,ALIMENTOS,MANGA
2021-09-05,655984,602,M,3,0,B,179,ALIMENTOS,LEITE CONDENSADO
2021-09-05,655984,602,M,3,0,B,90,HIGIENE,SHAMPOO
2021-09-05,655984,602,M,3,0,B,34,ALIMENTOS,KETCHUP
2021-09-05,655984,602,M,3,0,B,12,ALIMENTOS,AZEITONA
2021-09-05,655984,602,M,3,0,B,228,LIMPEZA,AMACIANTE
2021-09-05,655984,602,M,3,0,B,146,PET,RACAO UMIDA PARA CAES
2021-09-05,655984,602,M,3,0,B,1,ACESSORIOS,CHUPETA
2021-09-05,655984,602,M,3,0,B,211,ALIMENTOS,CHA
2021-09-05,655984,602,M,3,0,B,181,ALIMENTOS,LATA DE MILHO
2021-09-05,655984,602,M,3,0,B,5,ALIMENTOS,ACHOCOLATADO
2021-09-05,655984,602,M,3,0,B,167,ALIMENTOS,MANGA
2021-09-05,655984,602,M,3,0,B,131,ALIMENTOS,SALGADINHO
2021-09-05,655984,602,M,3,0,B,139,LIMPEZA,REMOVEDOR
2021-09-05,655984,602,M,3,0,B,118,PET,RACAO UMIDA PARA CAES
2021-09-05,655984,602,M,3,0,B,160,ALIMENTOS,PALMITO
2021-09-05,655984,602,M,3,0,B,140,BEBIDAS,REFRIGERANTE OUTROS
2021-09-05,655984,602,M,3,0,B,119,PET,RACAO UMIDA PARA GATOS
2021-09-05,655984,602,M,3,0,B,152,ALIMENTOS,PRESUNTO COZIDO
2021-09-05,655984,602,M,3,0,B,190,HIGIENE,GEL
2021-09-05,655984,602,M,3,0,B,173,ALIMENTOS,LINGUICA
2021-09-05,655984,602,M,3,0,B,208,HIGIENE,CONDICIONADOR
2021-09-05,655984,602,M,3,0,B,27,ALIMENTOS,DANETTE
2021-09-05,655984,602,M,3,0,B,36,ALIMENTOS,LATA DE MILHO
2021-09-05,655984,602,M,3,0,B,223,ALIMENTOS,AZEITONA
2021-09-05,655984,602,M,3,0,B,206,ALIMENTOS,CORACAO DE FRANGO
2021-09-05,655984,602,M,3,0,B,100,LIMPEZA,DETERGENTE
2021-09-05,655984,602,M,3,0,B,168,ALIMENTOS,MAMAO PAPAYA
2021-09-05,655984,602,M,3,0,B,94,LIMPEZA,ALCOOL
2021-09-05,655984,602,M,3,0,B,77,HIGIENE,FIXADOR
2021-09-05,655984,602,M,3,0,B,111,LIMPEZA,SABAO EM PO
2021-09-05,655984,602,M,3,0,B,178,HIGIENE,LENCO UMEDECIDO
2021-09-05,655984,602,M,3,0,B,204,HIGIENE,CREME
2021-09-05,655984,602,M,3,0,B,7,ALIMENTOS,ALMONDEGA
2021-09-05,655984,602,M,3,0,B,195,ALIMENTOS,FEIJAO
2021-09-05,655984,602,M,3,0,B,138,HIGIENE,REPELENTE
2021-09-05,655984,602,M,3,0,B,203,ALIMENTOS,DANETTE
2021-09-05,655984,602,M,3,0,B,193,HIGIENE,FIO DENTAL
2021-09-05,655984,602,M,3,0,B,59,ALIMENTOS,SALGADINHO
2021-09-05,655984,602,M,3,0,B,21,ALIMENTOS,CENOURA
2021-09-05,655984,602,M,3,0,B,89,HIGIENE,SABONETE
2021-09-05,655984,602,M,3,0,B,198,BEBIDAS,ENERGETICO
2021-09-05,655984,602,M,3,0,B,110,LIMPEZA,SABAO
2021-09-05,655984,602,M,3,0,B,35,ALIMENTOS,LATA DE ERVILHA
2021-09-05,655984,602,M,3,0,B,145,PET,RACAO UMIDA PARA GATOS
2021-09-05,655984,602,M,3,0,B,50,ALIMENTOS,PAO DE FORMA
2021-09-05,655984,602,M,3,0,B,192,HIGIENE,FIXADOR
2021-09-05,655984,602,M,3,0,B,199,ALIMENTOS,DOCE
2021-09-05,655984,602,M,3,0,B,112,LIMPEZA,TIRA LIMO
2021-09-05,655984,602,M,3,0,B,186,HIGIENE,HIDRATANTE
2021-09-05,655997,769,F,3,3,C,29,ALIMENTOS,FEIJAO
2021-09-05,655997,769,F,3,3,C,64,ALIMENTOS,UVA
2021-09-05,655997,769,F,3,3,C,63,ALIMENTOS,TOMATE
2021-09-05,655997,769,F,3,3,C,142,BEBIDAS,REFRIGERANTE LARANJA
2021-09-05,655997,769,F,3,3,C,122,ALIMENTOS,TOMATE
2021-09-05,655997,769,F,3,3,C,36,ALIMENTOS,LATA DE MILHO
2021-09-05,655997,769,F,3,3,C,143,BEBIDAS,REFRIGERANTE GUARANA
2021-09-05,655997,769,F,3,3,C,199,ALIMENTOS,DOCE
2021-09-05,655997,769,F,3,3,C,35,ALIMENTOS,LATA DE ERVILHA
2021-09-05,655997,769,F,3,3,C,98,LIMPEZA,DESENGORDURANTE
2021-09-05,655997,769,F,3,3,C,150,ALIMENTOS,QUEIJO DE CABRA
2021-09-05,655997,769,F,3,3,C,121,ALIMENTOS,UVA
2021-09-05,655997,769,F,3,3,C,39,ALIMENTOS,LIMAO
2021-09-05,655997,769,F,3,3,C,145,PET,RACAO UMIDA PARA GATOS
2021-09-05,655997,769,F,3,3,C,154,HIGIENE,PRESERVATIVO
2021-09-05,655997,769,F,3,3,C,125,HIGIENE,TINTURAS
2021-09-05,655997,769,F,3,3,C,172,LIMPEZA,LUSTRA MOVEIS
2021-09-05,655997,769,F,3,3,C,81,HIGIENE,HIDRATANTE
2021-09-05,655997,769,F,3,3,C,191,HIGIENE,FRALDA
2021-09-05,655997,769,F,3,3,C,168,ALIMENTOS,MAMAO PAPAYA
2021-09-05,655997,769,F,3,3,C,100,LIMPEZA,DETERGENTE
2021-09-05,655997,769,F,3,3,C,182,ALIMENTOS,LATA DE ERVILHA
2021-09-05,655997,769,F,3,3,C,62,ALIMENTOS,SNACKS
2021-09-05,655997,769,F,3,3,C,90,HIGIENE,SHAMPOO
2021-09-05,655997,769,F,3,3,C,187,HIGIENE,HASTES FLEXIVEIS
2021-09-05,655997,769,F,3,3,C,198,BEBIDAS,ENERGETICO
2021-09-05,655997,769,F,3,3,C,162,LIMPEZA,ODORIZADOR
2021-09-05,655997,769,F,3,3,C,95,LIMPEZA,AMACIANTE
2021-09-05,655997,769,F,3,3,C,2,ACESSORIOS,MORDEDOR
2021-09-05,655997,769,F,3,3,C,173,ALIMENTOS,LINGUICA
2021-09-05,655997,769,F,3,3,C,195,ALIMENTOS,FEIJAO
2021-09-05,655997,769,F,3,3,C,167,ALIMENTOS,MANGA
2021-09-05,655997,769,F,3,3,C,9,ALIMENTOS,ARROZ INTEGRAL
2021-09-05,655997,769,F,3,3,C,222,LIMPEZA,BALDE
2021-09-05,655997,769,F,3,3,C,126,HIGIENE,TALCO
2021-09-05,655997,769,F,3,3,C,202,LIMPEZA,DESENGORDURANTE
2021-09-05,655997,769,F,3,3,C,23,ALIMENTOS,COGUMELOS
2021-09-05,655997,769,F,3,3,C,111,LIMPEZA,SABAO EM PO
2021-09-05,655997,769,F,3,3,C,37,ALIMENTOS,LEITE
2021-09-05,655997,769,F,3,3,C,194,ALIMENTOS,FILE DE PEIXE
2021-09-05,655997,769,F,3,3,C,16,ALIMENTOS,BIFE DE COXAO MOLE
2021-09-05,655997,769,F,3,3,C,52,ALIMENTOS,PATE
2021-09-05,655997,769,F,3,3,C,47,ALIMENTOS,MORTADELA
2021-09-05,655997,769,F,3,3,C,28,ALIMENTOS,DOCE
2021-09-05,655997,769,F,3,3,C,180,ALIMENTOS,LEITE
2021-09-05,655997,769,F,3,3,C,60,ALIMENTOS,SALGADINHOS DE MILHO
2021-09-05,655997,769,F,3,3,C,118,PET,RACAO UMIDA PARA CAES
2021-09-05,655997,769,F,3,3,C,76,HIGIENE,FIO DENTAL
2021-09-05,655997,769,F,3,3,C,21,ALIMENTOS,CENOURA
2021-09-05,655997,769,F,3,3,C,85,HIGIENE,PASTA DE DENTE
2021-09-05,655997,769,F,3,3,C,70,BEBIDAS,REFRIGERANTE OUTROS
2021-09-05,655997,769,F,3,3,C,197,HIGIENE,ENXAGUANTE BUCAL
2021-09-05,655997,769,F,3,3,C,11,ALIMENTOS,AZEITE
2021-09-05,655997,769,F,3,3,C,97,LIMPEZA,CERA
2021-09-05,655997,769,F,3,3,C,141,BEBIDAS,REFRIGERANTE LIMaO
2021-09-05,655997,769,F,3,3,C,161,ALIMENTOS,OVOS
2021-09-05,655997,769,F,3,3,C,148,PET,RACAO SECA PARA CAES
2021-09-05,655997,769,F,3,3,C,185,LIMPEZA,INSETICIDA
2021-09-05,655997,769,F,3,3,C,171,ALIMENTOS,MACARRAO
2021-09-05,655997,769,F,3,3,C,213,ALIMENTOS,CENOURA
2021-09-05,656077,554,F,3,0,A,50,ALIMENTOS,PAO DE FORMA
2021-09-05,656077,554,F,3,0,A,228,LIMPEZA,AMACIANTE
2021-09-05,656077,554,F,3,0,A,24,ALIMENTOS,COPA SUINA
2021-09-05,656077,554,F,3,0,A,93,LIMPEZA,AGUA SANITARIA
2021-09-05,656077,554,F,3,0,A,185,LIMPEZA,INSETICIDA
2021-09-05,656077,554,F,3,0,A,29,ALIMENTOS,FEIJAO
2021-09-05,656077,554,F,3,0,A,61,ALIMENTOS,SARDINHA
2021-09-05,656077,554,F,3,0,A,111,LIMPEZA,SABAO EM PO
2021-09-05,656077,554,F,3,0,A,31,ALIMENTOS,GRANOLA
2021-09-05,656077,554,F,3,0,A,161,ALIMENTOS,OVOS
2021-09-06,656117,999,M,2,2,C,159,ALIMENTOS,PAO DE FORMA
2021-09-06,656117,999,M,2,2,C,82,HIGIENE,LENCO UMEDECIDO
2021-09-06,656117,999,M,2,2,C,146,PET,RACAO UMIDA PARA CAES
2021-09-06,656117,999,M,2,2,C,218,ALIMENTOS,BIFE DE COXAO MOLE
2021-09-06,656117,999,M,2,2,C,166,HIGIENE,MODELADOR
2021-09-06,656117,999,M,2,2,C,157,ALIMENTOS,PAPINHA INFANTIL
2021-09-06,656117,999,M,2,2,C,151,HIGIENE,PROTETOR SOLAR
2021-09-06,656117,999,M,2,2,C,19,ALIMENTOS,CAFE
2021-09-06,656117,999,M,2,2,C,224,ALIMENTOS,AZEITE
2021-09-06,656117,999,M,2,2,C,55,ALIMENTOS,QUEIJO DE CABRA
2021-09-06,656117,999,M,2,2,C,67,BEBIDAS,REFRIGERANTE GUARANA
2021-09-06,656117,999,M,2,2,C,134,LIMPEZA,SABAO
2021-09-06,656117,999,M,2,2,C,123,LIMPEZA,TIRA MANCHA
2021-09-06,656117,999,M,2,2,C,141,BEBIDAS,REFRIGERANTE LIMaO
2021-09-06,656117,999,M,2,2,C,65,BEBIDAS,ENERGETICO
2021-09-06,656117,999,M,2,2,C,117,PET,RACAO SECA PARA GATOS
2021-09-06,656117,999,M,2,2,C,74,HIGIENE,ENXAGUANTE BUCAL
2021-09-06,656117,999,M,2,2,C,191,HIGIENE,FRALDA
2021-09-06,656117,999,M,2,2,C,31,ALIMENTOS,GRANOLA
2021-09-06,656117,999,M,2,2,C,153,ALIMENTOS,PRESUNTO COZIDO
2021-09-06,656117,999,M,2,2,C,219,ALIMENTOS,BATATA DOCE
2021-09-06,656117,999,M,2,2,C,196,HIGIENE,ESCOVA DE DENTE
2021-09-06,656117,999,M,2,2,C,124,LIMPEZA,TIRA LIMO
2021-09-06,656117,999,M,2,2,C,190,HIGIENE,GEL
2021-09-06,656117,999,M,2,2,C,76,HIGIENE,FIO DENTAL
2021-09-06,656117,999,M,2,2,C,24,ALIMENTOS,COPA SUINA
2021-09-06,656117,999,M,2,2,C,203,ALIMENTOS,DANETTE
2021-09-06,656117,999,M,2,2,C,95,LIMPEZA,AMACIANTE
2021-09-06,656117,999,M,2,2,C,145,PET,RACAO UMIDA PARA GATOS
2021-09-06,656117,999,M,2,2,C,60,ALIMENTOS,SALGADINHOS DE MILHO
2021-09-06,656117,999,M,2,2,C,103,LIMPEZA,LIMPADOR MULTIUSO
2021-09-06,656117,999,M,2,2,C,199,ALIMENTOS,DOCE
2021-09-06,656117,999,M,2,2,C,27,ALIMENTOS,DANETTE
2021-09-06,656117,999,M,2,2,C,120,LIMPEZA,VASSOURA
2021-09-06,656117,999,M,2,2,C,176,LIMPEZA,LIMPA VIDROS
2021-09-06,656117,999,M,2,2,C,193,HIGIENE,FIO DENTAL
2021-09-06,656117,999,M,2,2,C,206,ALIMENTOS,CORACAO DE FRANGO
2021-09-06,656117,999,M,2,2,C,28,ALIMENTOS,DOCE
2021-09-06,656117,999,M,2,2,C,131,ALIMENTOS,SALGADINHO
2021-09-06,656117,999,M,2,2,C,36,ALIMENTOS,LATA DE MILHO
2021-09-06,656117,999,M,2,2,C,46,ALIMENTOS,MOLHO BARBECUE
2021-09-06,656117,999,M,2,2,C,112,LIMPEZA,TIRA LIMO
2021-09-06,656117,999,M,2,2,C,13,ALIMENTOS,BANANA
2021-09-06,656117,999,M,2,2,C,3,ALIMENTOS,ABACATE
2021-09-06,656152,150,M,1,4,B,167,ALIMENTOS,MANGA
2021-09-06,656152,150,M,1,4,B,220,ALIMENTOS,BATATA
2021-09-06,656152,150,M,1,4,B,64,ALIMENTOS,UVA
2021-09-06,656152,150,M,1,4,B,222,LIMPEZA,BALDE
2021-09-06,656152,150,M,1,4,B,203,ALIMENTOS,DANETTE
2021-09-06,656152,150,M,1,4,B,83,HIGIENE,MODELADOR
2021-09-06,656152,150,M,1,4,B,159,ALIMENTOS,PAO DE FORMA
2021-09-06,656152,150,M,1,4,B,28,ALIMENTOS,DOCE
2021-09-06,656152,150,M,1,4,B,112,LIMPEZA,TIRA LIMO
2021-09-06,656152,150,M,1,4,B,139,LIMPEZA,REMOVEDOR
2021-09-06,656152,150,M,1,4,B,12,ALIMENTOS,AZEITONA
2021-09-06,656152,150,M,1,4,B,6,ALIMENTOS,ALHO
2021-09-06,656152,150,M,1,4,B,25,ALIMENTOS,CORACAO DE FRANGO
2021-09-06,656152,150,M,1,4,B,9,ALIMENTOS,ARROZ INTEGRAL
2021-09-06,656152,150,M,1,4,B,213,ALIMENTOS,CENOURA
2021-09-06,656152,150,M,1,4,B,63,ALIMENTOS,TOMATE
2021-09-06,656152,150,M,1,4,B,32,ALIMENTOS,HAMBUGUER
2021-09-06,656152,150,M,1,4,B,68,BEBIDAS,REFRIGERANTE LARANJA
2021-09-06,656152,150,M,1,4,B,55,ALIMENTOS,QUEIJO DE CABRA
2021-09-06,656152,150,M,1,4,B,134,LIMPEZA,SABAO
2021-09-06,656152,150,M,1,4,B,80,HIGIENE,HASTES FLEXIVEIS
2021-09-06,656152,150,M,1,4,B,42,ALIMENTOS,MACARRAO INSTANTANEO
2021-09-06,656152,150,M,1,4,B,54,ALIMENTOS,PRESUNTO COZIDO
2021-09-06,656152,150,M,1,4,B,105,LIMPEZA,LUSTRA MOVEIS
2021-09-06,656152,150,M,1,4,B,179,ALIMENTOS,LEITE CONDENSADO
2021-09-06,656152,150,M,1,4,B,207,ALIMENTOS,COPA SUINA
2021-09-06,656152,150,M,1,4,B,109,LIMPEZA,RODO
2021-09-06,656152,150,M,1,4,B,85,HIGIENE,PASTA DE DENTE
2021-09-06,656152,150,M,1,4,B,107,#N/D,#N/D
2021-09-06,656152,150,M,1,4,B,100,LIMPEZA,DETERGENTE
2021-09-06,656152,150,M,1,4,B,103,LIMPEZA,LIMPADOR MULTIUSO
2021-09-06,656152,150,M,1,4,B,132,HIGIENE,SABONETE
2021-09-06,656152,150,M,1,4,B,204,HIGIENE,CREME
2021-09-06,656152,150,M,1,4,B,74,HIGIENE,ENXAGUANTE BUCAL
2021-09-06,656152,150,M,1,4,B,136,ALIMENTOS,RICOTA
2021-09-06,656152,150,M,1,4,B,228,LIMPEZA,AMACIANTE
2021-09-06,656152,150,M,1,4,B,78,HIGIENE,FRALDA
2021-09-06,656152,150,M,1,4,B,20,ALIMENTOS,CEBOLA
2021-09-06,656152,150,M,1,4,B,44,ALIMENTOS,MAMAO
2021-09-06,656152,150,M,1,4,B,184,ALIMENTOS,IOGURTE
2021-09-06,656152,150,M,1,4,B,61,ALIMENTOS,SARDINHA
2021-09-06,656152,150,M,1,4,B,57,ALIMENTOS,REQUEIJAO
2021-09-06,656152,150,M,1,4,B,162,LIMPEZA,ODORIZADOR
2021-09-06,656152,150,M,1,4,B,135,LIMPEZA,RODO
2021-09-06,656152,150,M,1,4,B,39,ALIMENTOS,LIMAO
2021-09-06,656152,150,M,1,4,B,214,ALIMENTOS,CEBOLA
2021-09-06,656152,150,M,1,4,B,93,LIMPEZA,AGUA SANITARIA
2021-09-06,656152,150,M,1,4,B,140,BEBIDAS,REFRIGERANTE OUTROS
2021-09-06,656152,150,M,1,4,B,128,HIGIENE,SHAMPOO
2021-09-06,656152,150,M,1,4,B,84,HIGIENE,PAPEL HIGIENICO
2021-09-06,656152,150,M,1,4,B,79,HIGIENE,GEL
2021-09-06,656152,150,M,1,4,B,172,LIMPEZA,LUSTRA MOVEIS
2021-09-06,656152,150,M,1,4,B,87,HIGIENE,PROTETOR SOLAR
2021-09-06,656152,150,M,1,4,B,82,HIGIENE,LENCO UMEDECIDO
2021-09-06,656152,150,M,1,4,B,205,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2021-09-06,656152,150,M,1,4,B,145,PET,RACAO UMIDA PARA GATOS
2021-09-06,656152,150,M,1,4,B,130,ALIMENTOS,SALGADINHOS DE MILHO
2021-09-06,656152,150,M,1,4,B,211,ALIMENTOS,CHA
2021-09-06,656152,150,M,1,4,B,175,LIMPEZA,LIMPADOR MULTIUSO
2021-09-06,656152,150,M,1,4,B,154,HIGIENE,PRESERVATIVO
2021-09-06,656152,150,M,1,4,B,4,ALIMENTOS,ABACAXI
2021-09-06,656152,150,M,1,4,B,227,ALIMENTOS,ARROZ
2021-09-06,656152,150,M,1,4,B,110,LIMPEZA,SABAO
2021-09-06,656152,150,M,1,4,B,195,ALIMENTOS,FEIJAO
2021-09-06,656152,150,M,1,4,B,10,ALIMENTOS,ATUM
2021-09-06,656152,150,M,1,4,B,157,ALIMENTOS,PAPINHA INFANTIL
2021-09-06,656158,123,F,3,2,B,165,ALIMENTOS,MOLHO BARBECUE
2021-09-06,656158,123,F,3,2,B,225,ALIMENTOS,ATUM
2021-09-06,656158,123,F,3,2,B,124,LIMPEZA,TIRA LIMO
2021-09-06,656158,123,F,3,2,B,65,BEBIDAS,ENERGETICO
2021-09-06,656158,123,F,3,2,B,111,LIMPEZA,SABAO EM PO
2021-09-06,656158,123,F,3,2,B,121,ALIMENTOS,UVA
2021-09-06,656158,123,F,3,2,B,144,BEBIDAS,REFRIGERANTE COLA
2021-09-06,656158,123,F,3,2,B,17,ALIMENTOS,BISCOITO
2021-09-06,656158,123,F,3,2,B,47,ALIMENTOS,MORTADELA
2021-09-06,656158,123,F,3,2,B,77,HIGIENE,FIXADOR
2021-09-06,656158,123,F,3,2,B,126,HIGIENE,TALCO
2021-09-06,656158,123,F,3,2,B,117,PET,RACAO SECA PARA GATOS
2021-09-06,656158,123,F,3,2,B,116,PET,RACAO SECA PARA CAES
2021-09-06,656158,123,F,3,2,B,191,HIGIENE,FRALDA
2021-09-06,656158,123,F,3,2,B,18,ALIMENTOS,BROCOLIS
2021-09-06,656158,123,F,3,2,B,28,ALIMENTOS,DOCE
2021-09-06,656158,123,F,3,2,B,86,HIGIENE,PRESERVATIVO
2021-09-06,656158,123,F,3,2,B,92,HIGIENE,TINTURAS
2021-09-06,656158,123,F,3,2,B,31,ALIMENTOS,GRANOLA
2021-09-06,656158,123,F,3,2,B,209,ALIMENTOS,COGUMELOS
2021-09-06,656158,123,F,3,2,B,171,ALIMENTOS,MACARRAO
2021-09-06,656158,123,F,3,2,B,152,ALIMENTOS,PRESUNTO COZIDO
2021-09-06,656158,123,F,3,2,B,205,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2021-09-06,656158,123,F,3,2,B,215,ALIMENTOS,CAFE
2021-09-06,656158,123,F,3,2,B,155,ALIMENTOS,PATE
2021-09-06,656158,123,F,3,2,B,99,LIMPEZA,DESINFETANTE
2021-09-06,656158,123,F,3,2,B,83,HIGIENE,MODELADOR
2021-09-06,656158,123,F,3,2,B,136,ALIMENTOS,RICOTA
2021-09-06,656158,123,F,3,2,B,64,ALIMENTOS,UVA
2021-09-06,656158,123,F,3,2,B,167,ALIMENTOS,MANGA
2021-09-06,656158,123,F,3,2,B,189,ALIMENTOS,GRANOLA
2021-09-06,656158,123,F,3,2,B,151,HIGIENE,PROTETOR SOLAR
2021-09-06,656158,123,F,3,2,B,139,LIMPEZA,REMOVEDOR
2021-09-06,656158,123,F,3,2,B,135,LIMPEZA,RODO
2021-09-06,656158,123,F,3,2,B,141,BEBIDAS,REFRIGERANTE LIMaO
2021-09-06,656158,123,F,3,2,B,66,BEBIDAS,REFRIGERANTE COLA
2021-09-06,656158,123,F,3,2,B,222,LIMPEZA,BALDE
2021-09-06,656158,123,F,3,2,B,229,ALIMENTOS,ALMONDEGA
2021-09-06,656158,123,F,3,2,B,29,ALIMENTOS,FEIJAO
2021-09-06,656158,123,F,3,2,B,175,LIMPEZA,LIMPADOR MULTIUSO
2021-09-06,656158,123,F,3,2,B,168,ALIMENTOS,MAMAO PAPAYA
2021-09-06,656158,123,F,3,2,B,89,HIGIENE,SABONETE
2021-09-06,656158,123,F,3,2,B,42,ALIMENTOS,MACARRAO INSTANTANEO
2021-09-06,656158,123,F,3,2,B,46,ALIMENTOS,MOLHO BARBECUE
2021-09-06,656158,123,F,3,2,B,200,LIMPEZA,DETERGENTE
2021-09-06,656158,123,F,3,2,B,202,LIMPEZA,DESENGORDURANTE
2021-09-06,656158,123,F,3,2,B,203,ALIMENTOS,DANETTE
2021-09-06,656158,123,F,3,2,B,54,ALIMENTOS,PRESUNTO COZIDO
2021-09-06,656158,123,F,3,2,B,210,ACESSORIOS,CHUPETA
2021-09-06,656158,123,F,3,2,B,48,ALIMENTOS,OVOS
2021-09-06,656158,123,F,3,2,B,12,ALIMENTOS,AZEITONA
2021-09-06,656158,123,F,3,2,B,68,BEBIDAS,REFRIGERANTE LARANJA
2021-09-06,656158,123,F,3,2,B,94,LIMPEZA,ALCOOL
2021-09-06,656158,123,F,3,2,B,220,ALIMENTOS,BATATA
2021-09-06,656158,123,F,3,2,B,80,HIGIENE,HASTES FLEXIVEIS
2021-09-06,656158,123,F,3,2,B,228,LIMPEZA,AMACIANTE
2021-09-06,656158,123,F,3,2,B,187,HIGIENE,HASTES FLEXIVEIS
2021-09-06,656158,123,F,3,2,B,114,LIMPEZA,VASSOURA
2021-09-06,656158,123,F,3,2,B,157,ALIMENTOS,PAPINHA INFANTIL
2021-09-06,656158,123,F,3,2,B,88,HIGIENE,REPELENTE
2021-09-06,656158,123,F,3,2,B,2,ACESSORIOS,MORDEDOR
2021-09-06,656158,123,F,3,2,B,186,HIGIENE,HIDRATANTE
2021-09-06,656165,137,F,4,1,B,150,ALIMENTOS,QUEIJO DE CABRA
2021-09-06,656165,137,F,4,1,B,199,ALIMENTOS,DOCE
2021-09-06,656165,137,F,4,1,B,226,ALIMENTOS,ARROZ INTEGRAL
2021-09-06,656165,137,F,4,1,B,13,ALIMENTOS,BANANA
2021-09-06,656165,137,F,4,1,B,115,PET,ALIMENTO PARA PASSARO
2021-09-06,656165,137,F,4,1,B,94,LIMPEZA,ALCOOL
2021-09-06,656165,137,F,4,1,B,91,HIGIENE,TALCO
2021-09-06,656165,137,F,4,1,B,116,PET,RACAO SECA PARA CAES
2021-09-06,656192,445,M,2,0,B,13,ALIMENTOS,BANANA
2021-09-06,656192,445,M,2,0,B,81,HIGIENE,HIDRATANTE
2021-09-06,656192,445,M,2,0,B,55,ALIMENTOS,QUEIJO DE CABRA
2021-09-06,656192,445,M,2,0,B,217,ALIMENTOS,BISCOITO
2021-09-06,656192,445,M,2,0,B,150,ALIMENTOS,QUEIJO DE CABRA
2021-09-06,656192,445,M,2,0,B,50,ALIMENTOS,PAO DE FORMA
2021-09-06,656192,445,M,2,0,B,205,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2021-09-06,656192,445,M,2,0,B,100,LIMPEZA,DETERGENTE
2021-09-06,656192,445,M,2,0,B,12,ALIMENTOS,AZEITONA
2021-09-06,656192,445,M,2,0,B,154,HIGIENE,PRESERVATIVO
2021-09-06,656192,445,M,2,0,B,192,HIGIENE,FIXADOR
2021-09-06,656192,445,M,2,0,B,220,ALIMENTOS,BATATA
2021-09-06,656192,445,M,2,0,B,130,ALIMENTOS,SALGADINHOS DE MILHO
2021-09-06,656192,445,M,2,0,B,68,BEBIDAS,REFRIGERANTE LARANJA
2021-09-06,656192,445,M,2,0,B,92,HIGIENE,TINTURAS
2021-09-06,656192,445,M,2,0,B,33,ALIMENTOS,IOGURTE
2021-09-06,656282,70,F,4,0,B,89,HIGIENE,SABONETE
2021-09-06,656282,70,F,4,0,B,40,ALIMENTOS,LINGUICA
2021-09-06,656282,70,F,4,0,B,129,ALIMENTOS,SARDINHA
2021-09-06,656282,70,F,4,0,B,195,ALIMENTOS,FEIJAO
2021-09-06,656282,70,F,4,0,B,201,LIMPEZA,DESINFETANTE
2021-09-06,656282,70,F,4,0,B,4,ALIMENTOS,ABACAXI
2021-09-06,656282,70,F,4,0,B,10,ALIMENTOS,ATUM
2021-09-06,656282,70,F,4,0,B,128,HIGIENE,SHAMPOO
2021-09-06,656282,70,F,4,0,B,95,LIMPEZA,AMACIANTE
2021-09-06,656282,70,F,4,0,B,14,ALIMENTOS,BATATA
2021-09-06,656282,70,F,4,0,B,141,BEBIDAS,REFRIGERANTE LIMaO
2021-09-06,656282,70,F,4,0,B,32,ALIMENTOS,HAMBUGUER
